Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,112592,-,-,-,36.85,-108.94,-7,1512,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,7,6,8,30,604,108,793,1.5,26,51.26
2012,7,6,9,30,778,117,854,1.9000000000000001,28,39.300000000000004
2012,7,6,10,30,911,122,891,2.2,29,27.77
2012,7,6,11,30,995,113,927,2.5,30,17.97
2012,7,6,12,30,1016,114,931,2.6,31,14.41
2012,7,6,13,30,976,112,923,2.4000000000000004,32,20.68
2012,7,6,14,30,198,186,13,2,32,31.29
2012,7,6,15,30,165,159,8,1.7000000000000002,31,43.03
2012,7,6,16,30,550,90,803,1.3,30,55.02
2012,7,6,17,30,347,75,694,1,29,66.91
2012,7,6,18,30,148,51,485,0.6000000000000001,27,78.46000000000001
2012,7,6,19,30,0,0,0,0.5,26,89.42
2012,7,6,20,30,0,0,0,0.5,25,99.51
2012,7,6,21,30,0,0,0,0.7000000000000001,24,108.26
2012,7,6,22,30,0,0,0,0.9,23,115.12
2012,7,6,23,30,0,0,0,1.1,23,119.42
2012,7,7,0,30,0,0,0,1.6,22,120.58
2012,7,7,1,30,0,0,0,2.3000000000000003,21,118.42
2012,7,7,2,30,0,0,0,2.9000000000000004,21,113.26
2012,7,7,3,30,0,0,0,3.2,20,105.75
2012,7,7,4,30,0,0,0,3.4000000000000004,20,96.54
2012,7,7,5,30,24,22,24,3.8000000000000003,21,86.14
2012,7,7,6,30,58,58,0,4.2,23,74.97
2012,7,7,7,30,309,181,284,4.2,24,63.29
2012,7,7,8,30,380,287,149,4,25,51.35
2012,7,7,9,30,766,112,846,3.8000000000000003,26,39.39
2012,7,7,10,30,895,121,875,3.5,27,27.87
2012,7,7,11,30,964,153,852,3.2,28,18.080000000000002
2012,7,7,12,30,984,156,854,3.1,28,14.51
2012,7,7,13,30,945,154,845,3.2,28,20.73
2012,7,7,14,30,863,110,881,3.5,28,31.32
2012,7,7,15,30,720,102,845,4,27,43.050000000000004
2012,7,7,16,30,541,90,787,4.2,26,55.04
2012,7,7,17,30,29,29,0,4.1000000000000005,25,66.93
2012,7,7,18,30,12,12,0,3.6,23,78.49
2012,7,7,19,30,0,0,0,3.1,22,89.47
2012,7,7,20,30,0,0,0,3.2,21,99.56
2012,7,7,21,30,0,0,0,3.5,20,108.34
2012,7,7,22,30,0,0,0,3.5,20,115.21000000000001
2012,7,7,23,30,0,0,0,3.4000000000000004,19,119.52
2012,7,8,0,30,0,0,0,3.2,19,120.69
2012,7,8,1,30,0,0,0,2.9000000000000004,18,118.54
2012,7,8,2,30,0,0,0,2.6,18,113.38
2012,7,8,3,30,0,0,0,2.4000000000000004,18,105.86
2012,7,8,4,30,0,0,0,2.5,18,96.64
2012,7,8,5,30,24,21,36,3.2,19,86.24
2012,7,8,6,30,72,72,0,3.7,22,75.06
2012,7,8,7,30,213,184,64,3.8000000000000003,24,63.38
2012,7,8,8,30,602,85,829,3.7,26,51.43
2012,7,8,9,30,773,95,877,3.4000000000000004,27,39.480000000000004
2012,7,8,10,30,902,104,903,3,28,27.97
2012,7,8,11,30,983,99,930,2.5,29,18.19
2012,7,8,12,30,1003,103,929,2.2,29,14.620000000000001
2012,7,8,13,30,964,104,920,1.8,29,20.8
2012,7,8,14,30,870,98,903,1.6,29,31.36
2012,7,8,15,30,726,92,868,1.6,28,43.08
2012,7,8,16,30,477,188,504,1.7000000000000002,27,55.07
2012,7,8,17,30,174,154,51,1.4000000000000001,26,66.97
2012,7,8,18,30,10,10,0,1.2000000000000002,24,78.53
2012,7,8,19,30,0,0,0,1.7000000000000002,22,89.52
2012,7,8,20,30,0,0,0,2.4000000000000004,22,99.63
2012,7,8,21,30,0,0,0,2.8000000000000003,21,108.41
2012,7,8,22,30,0,0,0,2.8000000000000003,20,115.31
2012,7,8,23,30,0,0,0,2.5,19,119.63
2012,7,9,0,30,0,0,0,2.3000000000000003,19,120.81
2012,7,9,1,30,0,0,0,2.2,19,118.66
2012,7,9,2,30,0,0,0,2.1,18,113.5
2012,7,9,3,30,0,0,0,2.1,18,105.98
2012,7,9,4,30,0,0,0,2.5,18,96.75
2012,7,9,5,30,35,21,216,3.4000000000000004,19,86.34
2012,7,9,6,30,204,57,574,3.9000000000000004,22,75.16
2012,7,9,7,30,406,77,736,3.5,25,63.47
2012,7,9,8,30,602,94,817,2.7,27,51.52
2012,7,9,9,30,774,104,869,1.8,29,39.57
2012,7,9,10,30,906,111,901,0.9,30,28.07
2012,7,9,11,30,988,112,923,0.6000000000000001,31,18.31
2012,7,9,12,30,1010,112,929,1.1,32,14.74
2012,7,9,13,30,973,107,926,1.8,33,20.87
2012,7,9,14,30,879,100,913,2.2,33,31.400000000000002
2012,7,9,15,30,735,92,880,2.4000000000000004,33,43.12
2012,7,9,16,30,553,83,822,2.3000000000000003,32,55.11
2012,7,9,17,30,350,69,720,1.7000000000000002,30,67.01
2012,7,9,18,30,5,5,0,1.1,27,78.58
2012,7,9,19,30,0,0,0,0.9,25,89.58
2012,7,9,20,30,0,0,0,1.2000000000000002,24,99.7
2012,7,9,21,30,0,0,0,2.5,23,108.5
2012,7,9,22,30,0,0,0,3.6,21,115.41
2012,7,9,23,30,0,0,0,4.1000000000000005,21,119.75
2012,7,10,0,30,0,0,0,4.3,20,120.94
2012,7,10,1,30,0,0,0,4.1000000000000005,20,118.79
2012,7,10,2,30,0,0,0,3.9000000000000004,19,113.63
2012,7,10,3,30,0,0,0,3.5,18,106.10000000000001
2012,7,10,4,30,0,0,0,3.3000000000000003,18,96.86
2012,7,10,5,30,33,22,177,3.7,20,86.45
2012,7,10,6,30,199,64,532,4.3,22,75.26
2012,7,10,7,30,401,87,705,4.2,25,63.57
2012,7,10,8,30,600,103,800,3.7,27,51.620000000000005
2012,7,10,9,30,773,113,856,3,29,39.67
2012,7,10,10,30,905,120,890,2.3000000000000003,30,28.17
2012,7,10,11,30,987,117,917,1.6,31,18.44
2012,7,10,12,30,1008,119,920,1,32,14.86
2012,7,10,13,30,969,119,909,0.9,33,20.94
2012,7,10,14,30,875,108,898,1.2000000000000002,33,31.45
2012,7,10,15,30,728,102,858,1.5,32,43.160000000000004
2012,7,10,16,30,545,93,792,1.8,31,55.14
2012,7,10,17,30,344,75,690,2,30,67.05
2012,7,10,18,30,124,61,323,1.9000000000000001,28,78.63
2012,7,10,19,30,0,0,0,2,25,89.64
2012,7,10,20,30,0,0,0,2.3000000000000003,24,99.77
2012,7,10,21,30,0,0,0,2.5,23,108.59
2012,7,10,22,30,0,0,0,2.7,22,115.52
2012,7,10,23,30,0,0,0,3,22,119.87
2012,7,11,0,30,0,0,0,3.4000000000000004,21,121.07000000000001
2012,7,11,1,30,0,0,0,3.6,20,118.93
2012,7,11,2,30,0,0,0,3.6,19,113.76
2012,7,11,3,30,0,0,0,3.3000000000000003,19,106.22
2012,7,11,4,30,0,0,0,2.9000000000000004,19,96.98
2012,7,11,5,30,33,21,199,2.8000000000000003,20,86.56
2012,7,11,6,30,201,57,567,2.9000000000000004,22,75.36
2012,7,11,7,30,403,78,732,3,25,63.660000000000004
2012,7,11,8,30,599,95,814,3,28,51.71
2012,7,11,9,30,772,106,866,2.7,30,39.76
2012,7,11,10,30,904,113,898,2.2,31,28.28
2012,7,11,11,30,984,117,914,1.6,32,18.57
2012,7,11,12,30,1006,117,920,1,33,15
2012,7,11,13,30,967,116,911,0.6000000000000001,34,21.02
2012,7,11,14,30,873,109,895,0.5,34,31.51
2012,7,11,15,30,634,278,487,0.8,33,43.2
2012,7,11,16,30,480,184,518,1.2000000000000002,32,55.19
2012,7,11,17,30,345,72,701,1.4000000000000001,31,67.1
2012,7,11,18,30,134,53,411,1.3,28,78.68
2012,7,11,19,30,0,0,0,1.3,26,89.7
2012,7,11,20,30,0,0,0,1.5,24,99.85000000000001
2012,7,11,21,30,0,0,0,2,24,108.68
2012,7,11,22,30,0,0,0,3.1,23,115.63
2012,7,11,23,30,0,0,0,4,23,120
2012,7,12,0,30,0,0,0,4.2,22,121.21000000000001
2012,7,12,1,30,0,0,0,3.8000000000000003,21,119.07000000000001
2012,7,12,2,30,0,0,0,3,20,113.9
2012,7,12,3,30,0,0,0,2.3000000000000003,19,106.35000000000001
2012,7,12,4,30,0,0,0,2.2,19,97.10000000000001
2012,7,12,5,30,32,20,221,2.8000000000000003,20,86.67
2012,7,12,6,30,201,55,581,3.1,23,75.46000000000001
2012,7,12,7,30,403,77,738,2.6,26,63.76
2012,7,12,8,30,600,93,819,1.9000000000000001,29,51.81
2012,7,12,9,30,771,105,867,1,31,39.86
2012,7,12,10,30,902,113,897,0.5,33,28.39
2012,7,12,11,30,983,114,917,0.7000000000000001,34,18.7
2012,7,12,12,30,1004,115,921,1,35,15.13
2012,7,12,13,30,966,113,914,1.1,36,21.11
2012,7,12,14,30,871,104,900,0.8,36,31.57
2012,7,12,15,30,656,224,593,0.8,35,43.25
2012,7,12,16,30,540,92,784,1.8,34,55.24
2012,7,12,17,30,334,83,648,2.5,31,67.15
2012,7,12,18,30,95,71,123,2.1,28,78.74
2012,7,12,19,30,0,0,0,1.3,26,89.77
2012,7,12,20,30,0,0,0,0.7000000000000001,25,99.94
2012,7,12,21,30,0,0,0,0.7000000000000001,24,108.79
2012,7,12,22,30,0,0,0,1.4000000000000001,23,115.75
2012,7,12,23,30,0,0,0,2.4000000000000004,22,120.14
2012,7,13,0,30,0,0,0,2.9000000000000004,22,121.36
2012,7,13,1,30,0,0,0,2.8000000000000003,21,119.22
2012,7,13,2,30,0,0,0,2.5,21,114.04
2012,7,13,3,30,0,0,0,1.9000000000000001,20,106.48
2012,7,13,4,30,0,0,0,1.3,20,97.22
2012,7,13,5,30,15,15,0,1.2000000000000002,20,86.78
2012,7,13,6,30,108,93,59,1.5,21,75.56
2012,7,13,7,30,387,97,658,1.5,23,63.86
2012,7,13,8,30,438,279,256,1.4000000000000001,26,51.9
2012,7,13,9,30,734,240,643,1.2000000000000002,28,39.96
2012,7,13,10,30,881,145,837,0.9,29,28.5
2012,7,13,11,30,815,454,381,0.7000000000000001,30,18.84
2012,7,13,12,30,143,137,6,0.8,30,15.280000000000001
2012,7,13,13,30,242,227,15,1.2000000000000002,30,21.21
2012,7,13,14,30,841,162,797,1.6,30,31.63
2012,7,13,15,30,699,147,758,1.9000000000000001,30,43.31
2012,7,13,16,30,99,99,0,1.9000000000000001,29,55.29
2012,7,13,17,30,146,138,20,1.4000000000000001,28,67.21000000000001
2012,7,13,18,30,44,44,0,0.8,27,78.81
2012,7,13,19,30,0,0,0,0.7000000000000001,25,89.85000000000001
2012,7,13,20,30,0,0,0,0.8,24,100.03
2012,7,13,21,30,0,0,0,0.8,23,108.89
2012,7,13,22,30,0,0,0,1.1,22,115.88
2012,7,13,23,30,0,0,0,1.6,21,120.28
2012,7,14,0,30,0,0,0,1.5,20,121.51
2012,7,14,1,30,0,0,0,1.2000000000000002,20,119.37
2012,7,14,2,30,0,0,0,0.8,20,114.19
2012,7,14,3,30,0,0,0,0.4,20,106.62
2012,7,14,4,30,0,0,0,0.2,20,97.34
2012,7,14,5,30,4,4,0,0.7000000000000001,20,86.89
2012,7,14,6,30,173,71,413,1.5,21,75.67
2012,7,14,7,30,385,99,651,1.7000000000000002,23,63.96
2012,7,14,8,30,582,117,755,1,25,52
2012,7,14,9,30,614,347,348,1.1,27,40.07
2012,7,14,10,30,847,246,685,2.3000000000000003,28,28.61
2012,7,14,11,30,783,448,354,3.3000000000000003,29,18.98
2012,7,14,12,30,160,151,9,3.8000000000000003,29,15.43
2012,7,14,13,30,333,314,20,3.7,30,21.31
2012,7,14,14,30,507,423,98,2.9000000000000004,30,31.7
2012,7,14,15,30,22,22,0,1.8,29,43.37
2012,7,14,16,30,12,12,0,1.9000000000000001,28,55.35
2012,7,14,17,30,230,159,184,2.9000000000000004,26,67.27
2012,7,14,18,30,77,69,44,3.1,24,78.88
2012,7,14,19,30,0,0,0,2.7,22,89.93
2012,7,14,20,30,0,0,0,2.2,22,100.12
2012,7,14,21,30,0,0,0,1.7000000000000002,21,109.01
2012,7,14,22,30,0,0,0,1.2000000000000002,21,116.01
2012,7,14,23,30,0,0,0,0.9,20,120.43
2012,7,15,0,30,0,0,0,0.9,20,121.67
2012,7,15,1,30,0,0,0,0.8,19,119.53
2012,7,15,2,30,0,0,0,0.8,19,114.34
2012,7,15,3,30,0,0,0,0.8,19,106.76
2012,7,15,4,30,0,0,0,1,19,97.47
2012,7,15,5,30,21,21,0,1.7000000000000002,20,87.01
2012,7,15,6,30,21,21,0,2.5,22,75.78
2012,7,15,7,30,260,186,168,3,24,64.06
2012,7,15,8,30,392,287,170,3.4000000000000004,25,52.11
2012,7,15,9,30,213,204,12,3.5,26,40.17
2012,7,15,10,30,286,271,17,3.3000000000000003,27,28.73
2012,7,15,11,30,312,294,18,3,27,19.13
2012,7,15,12,30,564,463,104,2.7,27,15.59
2012,7,15,13,30,344,319,26,2.4000000000000004,27,21.42
2012,7,15,14,30,299,283,18,2.4000000000000004,27,31.78
2012,7,15,15,30,325,298,36,2.5,26,43.43
2012,7,15,16,30,25,25,0,2.3000000000000003,25,55.410000000000004
2012,7,15,17,30,24,24,0,1.5,24,67.34
2012,7,15,18,30,85,70,82,0.6000000000000001,23,78.96000000000001
2012,7,15,19,30,0,0,0,0.4,22,90.02
2012,7,15,20,30,0,0,0,0.7000000000000001,21,100.23
2012,7,15,21,30,0,0,0,1.1,20,109.13
2012,7,15,22,30,0,0,0,1.6,20,116.15
2012,7,15,23,30,0,0,0,2,19,120.59
2012,7,16,0,30,0,0,0,1.8,19,121.84
2012,7,16,1,30,0,0,0,1.1,18,119.69
2012,7,16,2,30,0,0,0,0.30000000000000004,18,114.49000000000001
2012,7,16,3,30,0,0,0,0.1,17,106.9
2012,7,16,4,30,0,0,0,0.30000000000000004,17,97.60000000000001
2012,7,16,5,30,1,1,0,0.30000000000000004,18,87.13
2012,7,16,6,30,21,21,0,0.7000000000000001,20,75.89
2012,7,16,7,30,300,173,293,1.2000000000000002,22,64.17
2012,7,16,8,30,589,100,799,1.4000000000000001,24,52.21
2012,7,16,9,30,765,109,859,1.7000000000000002,25,40.28
2012,7,16,10,30,900,114,896,2.1,27,28.85
2012,7,16,11,30,987,101,938,2.3000000000000003,28,19.28
2012,7,16,12,30,1012,100,947,2.4000000000000004,29,15.75
2012,7,16,13,30,975,97,943,2.4000000000000004,30,21.53
2012,7,16,14,30,878,100,916,2.4000000000000004,30,31.86
2012,7,16,15,30,734,92,884,2.4000000000000004,30,43.5
2012,7,16,16,30,551,81,830,2.4000000000000004,29,55.480000000000004
2012,7,16,17,30,347,66,731,1.8,28,67.41
2012,7,16,18,30,145,44,531,1.1,25,79.04
2012,7,16,19,30,0,0,0,0.9,23,90.11
2012,7,16,20,30,0,0,0,0.8,23,100.33
2012,7,16,21,30,0,0,0,0.8,22,109.26
2012,7,16,22,30,0,0,0,0.8,22,116.29
2012,7,16,23,30,0,0,0,0.8,21,120.75
2012,7,17,0,30,0,0,0,1,20,122.01
2012,7,17,1,30,0,0,0,1.1,20,119.86
2012,7,17,2,30,0,0,0,1.1,20,114.65
2012,7,17,3,30,0,0,0,1.1,19,107.05
2012,7,17,4,30,0,0,0,1,19,97.74000000000001
2012,7,17,5,30,27,17,202,1.5,20,87.25
2012,7,17,6,30,195,52,592,2.3000000000000003,22,76
2012,7,17,7,30,401,72,758,2.8000000000000003,25,64.28
2012,7,17,8,30,603,83,850,2.9000000000000004,27,52.31
2012,7,17,9,30,779,93,900,2.9000000000000004,28,40.39
2012,7,17,10,30,559,448,127,3.1,29,28.98
2012,7,17,11,30,999,95,957,3.4000000000000004,30,19.43
2012,7,17,12,30,1022,95,963,3.5,31,15.92
2012,7,17,13,30,984,94,957,3.6,32,21.66
2012,7,17,14,30,890,82,952,3.5,32,31.95
2012,7,17,15,30,745,75,923,3.4000000000000004,32,43.58
2012,7,17,16,30,561,67,873,3.2,31,55.56
2012,7,17,17,30,355,55,783,2.4000000000000004,29,67.49
2012,7,17,18,30,150,38,592,1.4000000000000001,26,79.12
2012,7,17,19,30,0,0,0,1.1,23,90.21000000000001
2012,7,17,20,30,0,0,0,1.1,23,100.45
2012,7,17,21,30,0,0,0,1.1,22,109.39
2012,7,17,22,30,0,0,0,1,21,116.45
2012,7,17,23,30,0,0,0,1,21,120.92
2012,7,18,0,30,0,0,0,1,20,122.18
2012,7,18,1,30,0,0,0,1,19,120.03
2012,7,18,2,30,0,0,0,1,19,114.82000000000001
2012,7,18,3,30,0,0,0,1,18,107.2
2012,7,18,4,30,0,0,0,1.2000000000000002,18,97.87
2012,7,18,5,30,26,17,196,1.8,20,87.38
2012,7,18,6,30,194,51,595,2.3000000000000003,23,76.12
2012,7,18,7,30,399,70,762,2.3000000000000003,26,64.38
2012,7,18,8,30,599,83,846,2.1,29,52.42
2012,7,18,9,30,774,92,896,2.1,31,40.5
2012,7,18,10,30,908,99,925,2.1,32,29.1
2012,7,18,11,30,988,107,934,2.1,33,19.59
2012,7,18,12,30,1010,111,935,2.1,34,16.1
2012,7,18,13,30,971,112,925,2,35,21.78
2012,7,18,14,30,875,105,909,1.8,35,32.04
2012,7,18,15,30,729,99,871,1.6,34,43.660000000000004
2012,7,18,16,30,400,245,274,1.4000000000000001,33,55.63
2012,7,18,17,30,218,158,158,0.9,32,67.57000000000001
2012,7,18,18,30,93,67,139,0.5,29,79.22
2012,7,18,19,30,0,0,0,0.30000000000000004,27,90.32000000000001
2012,7,18,20,30,0,0,0,0.5,26,100.57000000000001
2012,7,18,21,30,0,0,0,1.2000000000000002,25,109.53
2012,7,18,22,30,0,0,0,1.8,24,116.60000000000001
2012,7,18,23,30,0,0,0,2.2,23,121.09
2012,7,19,0,30,0,0,0,2.2,22,122.36
2012,7,19,1,30,0,0,0,1.7000000000000002,22,120.21000000000001
2012,7,19,2,30,0,0,0,1.4000000000000001,21,114.98
2012,7,19,3,30,0,0,0,1.1,20,107.35000000000001
2012,7,19,4,30,0,0,0,1.5,20,98.01
2012,7,19,5,30,10,10,0,3.1,20,87.5
2012,7,19,6,30,83,81,8,4.6000000000000005,21,76.23
2012,7,19,7,30,375,89,663,4.7,23,64.49
2012,7,19,8,30,579,92,799,3.8000000000000003,25,52.53
2012,7,19,9,30,754,98,864,3.2,28,40.61
2012,7,19,10,30,888,105,896,3.4000000000000004,30,29.23
2012,7,19,11,30,966,117,902,3.6,31,19.76
2012,7,19,12,30,989,117,908,3.6,31,16.28
2012,7,19,13,30,952,115,901,3.5,31,21.92
2012,7,19,14,30,863,93,909,3.2,31,32.15
2012,7,19,15,30,719,88,874,2.8000000000000003,31,43.75
2012,7,19,16,30,11,11,0,2.4000000000000004,31,55.72
2012,7,19,17,30,162,146,41,1.6,29,67.66
2012,7,19,18,30,71,65,30,1,27,79.31
2012,7,19,19,30,0,0,0,1,25,90.43
2012,7,19,20,30,0,0,0,0.9,25,100.69
2012,7,19,21,30,0,0,0,0.7000000000000001,25,109.67
2012,7,19,22,30,0,0,0,0.6000000000000001,24,116.77
2012,7,19,23,30,0,0,0,0.8,23,121.27
2012,7,20,0,30,0,0,0,1,22,122.55
2012,7,20,1,30,0,0,0,1.3,21,120.4
2012,7,20,2,30,0,0,0,1.6,20,115.16
2012,7,20,3,30,0,0,0,1.8,19,107.51
2012,7,20,4,30,0,0,0,1.9000000000000001,19,98.15
2012,7,20,5,30,21,16,120,2.6,20,87.63
2012,7,20,6,30,181,56,529,3.5,23,76.35000000000001
2012,7,20,7,30,384,78,712,3.9000000000000004,26,64.6
2012,7,20,8,30,583,95,804,4.1000000000000005,29,52.64
2012,7,20,9,30,759,104,864,4,31,40.72
2012,7,20,10,30,895,109,902,3.9000000000000004,32,29.36
2012,7,20,11,30,976,120,910,3.8000000000000003,33,19.92
2012,7,20,12,30,1003,117,923,3.7,34,16.47
2012,7,20,13,30,968,112,923,3.6,35,22.06
2012,7,20,14,30,877,97,921,3.4000000000000004,35,32.25
2012,7,20,15,30,732,89,890,3.1,34,43.84
2012,7,20,16,30,547,79,833,2.8000000000000003,33,55.81
2012,7,20,17,30,342,65,731,1.8,32,67.75
2012,7,20,18,30,139,43,520,1,29,79.41
2012,7,20,19,30,0,0,0,0.9,27,90.54
2012,7,20,20,30,0,0,0,0.9,25,100.82000000000001
2012,7,20,21,30,0,0,0,0.8,24,109.82000000000001
2012,7,20,22,30,0,0,0,0.8,23,116.94
2012,7,20,23,30,0,0,0,0.7000000000000001,22,121.46000000000001
2012,7,21,0,30,0,0,0,0.6000000000000001,21,122.74000000000001
2012,7,21,1,30,0,0,0,0.4,20,120.59
2012,7,21,2,30,0,0,0,0.4,20,115.33
2012,7,21,3,30,0,0,0,0.6000000000000001,19,107.67
2012,7,21,4,30,0,0,0,0.8,19,98.29
2012,7,21,5,30,20,15,124,1.6,20,87.76
2012,7,21,6,30,149,76,309,2.4000000000000004,23,76.47
2012,7,21,7,30,369,90,653,2.4000000000000004,26,64.72
2012,7,21,8,30,582,102,793,2.1,29,52.75
2012,7,21,9,30,759,112,855,1.9000000000000001,31,40.84
2012,7,21,10,30,894,118,891,1.9000000000000001,32,29.490000000000002
2012,7,21,11,30,982,107,931,2.1,33,20.1
2012,7,21,12,30,1004,108,935,2.2,34,16.66
2012,7,21,13,30,966,106,928,2.3000000000000003,34,22.21
2012,7,21,14,30,740,318,500,2.4000000000000004,34,32.36
2012,7,21,15,30,724,92,876,2.4000000000000004,34,43.94
2012,7,21,16,30,539,83,814,2.2,33,55.9
2012,7,21,17,30,333,70,698,1.5,31,67.85
2012,7,21,18,30,133,46,477,0.6000000000000001,29,79.52
2012,7,21,19,30,0,0,0,0.30000000000000004,27,90.66
2012,7,21,20,30,0,0,0,0.5,26,100.96000000000001
2012,7,21,21,30,0,0,0,0.7000000000000001,24,109.98
2012,7,21,22,30,0,0,0,0.6000000000000001,24,117.11
2012,7,21,23,30,0,0,0,0.6000000000000001,23,121.65
2012,7,22,0,30,0,0,0,1.3,22,122.94
2012,7,22,1,30,0,0,0,2.2,21,120.78
2012,7,22,2,30,0,0,0,3,20,115.51
2012,7,22,3,30,0,0,0,3.9000000000000004,20,107.83
2012,7,22,4,30,0,0,0,4.4,19,98.44
2012,7,22,5,30,18,18,0,4.2,19,87.89
2012,7,22,6,30,176,57,513,3.9000000000000004,19,76.59
2012,7,22,7,30,379,77,710,3.3000000000000003,21,64.83
2012,7,22,8,30,578,94,802,2.5,23,52.86
2012,7,22,9,30,754,101,864,2,26,40.96
2012,7,22,10,30,889,107,899,2,27,29.63
2012,7,22,11,30,973,104,926,2.1,28,20.27
2012,7,22,12,30,997,104,932,2,29,16.86
2012,7,22,13,30,961,102,929,1.7000000000000002,29,22.36
2012,7,22,14,30,867,96,914,1.3,30,32.480000000000004
2012,7,22,15,30,723,87,883,0.9,30,44.04
2012,7,22,16,30,540,77,828,0.7000000000000001,30,56
2012,7,22,17,30,312,86,603,0.7000000000000001,29,67.95
2012,7,22,18,30,86,65,120,0.8,27,79.63
2012,7,22,19,30,0,0,0,0.9,25,90.79
2012,7,22,20,30,0,0,0,0.8,24,101.10000000000001
2012,7,22,21,30,0,0,0,0.6000000000000001,24,110.14
2012,7,22,22,30,0,0,0,0.8,23,117.3
2012,7,22,23,30,0,0,0,1.7000000000000002,21,121.85000000000001
2012,7,23,0,30,0,0,0,2.8000000000000003,21,123.15
2012,7,23,1,30,0,0,0,3.1,20,120.98
2012,7,23,2,30,0,0,0,2.6,20,115.7
2012,7,23,3,30,0,0,0,1.8,20,108
2012,7,23,4,30,0,0,0,1.4000000000000001,19,98.59
2012,7,23,5,30,18,14,121,2,20,88.02
2012,7,23,6,30,176,54,531,2.8000000000000003,23,76.71000000000001
2012,7,23,7,30,378,76,714,2.9000000000000004,26,64.95
2012,7,23,8,30,578,90,810,2.7,28,52.97
2012,7,23,9,30,754,99,869,2.7,30,41.08
2012,7,23,10,30,889,104,903,2.7,31,29.77
2012,7,23,11,30,974,100,933,2.8000000000000003,32,20.45
2012,7,23,12,30,997,101,937,3,33,17.07
2012,7,23,13,30,959,100,930,3.3000000000000003,33,22.52
2012,7,23,14,30,860,103,898,3.7,33,32.61
2012,7,23,15,30,618,273,481,4,32,44.15
2012,7,23,16,30,484,149,600,4.1000000000000005,31,56.11
2012,7,23,17,30,151,139,32,3.7,30,68.06
2012,7,23,18,30,8,8,0,2.6,27,79.75
2012,7,23,19,30,0,0,0,1.8,25,90.92
2012,7,23,20,30,0,0,0,1.6,23,101.25
2012,7,23,21,30,0,0,0,1.4000000000000001,23,110.31
2012,7,23,22,30,0,0,0,1.3,22,117.48
2012,7,23,23,30,0,0,0,1.2000000000000002,21,122.05
2012,7,24,0,30,0,0,0,1.1,21,123.36
2012,7,24,1,30,0,0,0,0.9,21,121.18
2012,7,24,2,30,0,0,0,0.7000000000000001,21,115.88
2012,7,24,3,30,0,0,0,0.7000000000000001,20,108.17
2012,7,24,4,30,0,0,0,0.7000000000000001,20,98.74000000000001
2012,7,24,5,30,15,13,61,1.1,20,88.16
2012,7,24,6,30,166,64,450,1.8,22,76.84
2012,7,24,7,30,366,90,654,2.3000000000000003,23,65.06
2012,7,24,8,30,564,108,758,2.7,24,53.09
2012,7,24,9,30,737,120,819,3,25,41.2
2012,7,24,10,30,660,436,257,3.3000000000000003,26,29.91
2012,7,24,11,30,471,427,46,3.6,26,20.63
2012,7,24,12,30,676,506,177,3.9000000000000004,26,17.28
2012,7,24,13,30,170,161,10,4,25,22.69
2012,7,24,14,30,236,224,14,3.8000000000000003,25,32.730000000000004
2012,7,24,15,30,485,349,189,3.4000000000000004,25,44.26
2012,7,24,16,30,10,10,0,2.9000000000000004,25,56.22
2012,7,24,17,30,12,12,0,2,24,68.18
2012,7,24,18,30,58,58,0,1.1,22,79.87
2012,7,24,19,30,0,0,0,0.8,21,91.06
2012,7,24,20,30,0,0,0,0.8,20,101.4
2012,7,24,21,30,0,0,0,0.8,19,110.48
2012,7,24,22,30,0,0,0,0.9,19,117.68
2012,7,24,23,30,0,0,0,1,18,122.26
2012,7,25,0,30,0,0,0,1.1,18,123.57000000000001
2012,7,25,1,30,0,0,0,1.1,18,121.39
2012,7,25,2,30,0,0,0,1,17,116.08
2012,7,25,3,30,0,0,0,1,17,108.34
2012,7,25,4,30,0,0,0,0.9,17,98.89
2012,7,25,5,30,16,13,108,1.2000000000000002,18,88.3
2012,7,25,6,30,177,53,551,2.1,21,76.96000000000001
2012,7,25,7,30,384,74,739,3.2,25,65.18
2012,7,25,8,30,589,88,837,4.1000000000000005,28,53.2
2012,7,25,9,30,769,97,894,4.800000000000001,30,41.32
